datetime,power,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2020-06-25 23:00:00,0.0,38.333333333333336,12.825,89.05833333333334,45.025,0.001,0.001,5.041666666666667,157.16666666666666
2020-06-26 00:00:00,0.0,0.9166666666666666,13.0,88.94166666666666,52.925,0.001,0.001,5.2,160.91666666666666
2020-06-26 01:00:00,0.0,-37.333333333333336,13.0,88.20833333333333,51.75,0.001,0.001,5.45,157.33333333333334
2020-06-26 02:00:00,0.0,-62.0,12.875,88.75,81.175,0.001,0.001,6.058333333333334,148.91666666666666
2020-06-26 03:00:00,0.0,-77.33333333333333,12.616666666666667,87.91666666666667,72.3,0.001,0.001,6.3500000000000005,138.33333333333334
2020-06-26 04:00:00,0.0,-88.66666666666667,12.416666666666666,85.65833333333335,92.6,0.001,0.001,5.95,127.16666666666669
2020-06-26 05:00:00,0.0,-98.16666666666669,12.300000000000002,85.05,82.26666666666667,0.001,0.001,5.599999999999999,115.83333333333331
2020-06-26 06:00:00,0.013242492475546897,-107.25,12.383333333333333,83.77499999999999,73.34166666666667,0.001,0.001,6.008333333333333,104.91666666666669
2020-06-26 07:00:00,0.058302125033224,-116.41666666666669,12.375,82.71666666666667,56.925,0.001,0.001,6.558333333333334,94.41666666666669
2020-06-26 08:00:00,0.10354448214173317,-126.33333333333331,12.283333333333331,83.25,66.06666666666666,14.083333333333334,14.083333333333334,6.391666666666667,84.75
2020-06-26 09:00:00,0.23553454293869436,-137.5,12.608333333333334,82.925,56.96666666666667,72.66666666666667,72.66666666666667,6.3,76.41666666666667
2020-06-26 10:00:00,0.3039154778420925,-150.16666666666666,12.858333333333334,82.23333333333333,48.85833333333333,131.16666666666666,148.16666666666666,6.8500000000000005,69.75
2020-06-26 11:00:00,0.4726062325760722,-164.5,12.841666666666669,82.76666666666667,70.34166666666667,111.08333333333331,111.08333333333331,7.399999999999999,65.41666666666667
2020-06-26 12:00:00,0.46209260378032924,0.3333333333333333,12.858333333333334,83.1,51.55833333333334,196.75,196.75,7.716666666666666,64.0
2020-06-26 13:00:00,0.4230278428643942,165.08333333333334,12.800000000000002,82.625,36.875,170.33333333333334,239.91666666666663,7.625,65.25
2020-06-26 14:00:00,0.2823174640443176,150.91666666666666,12.841666666666669,81.75833333333334,44.21666666666667,154.66666666666666,168.75,7.583333333333333,69.58333333333333
2020-06-26 15:00:00,0.17182611091062427,138.5,12.775,82.35833333333333,36.90833333333333,121.83333333333331,124.08333333333331,8.275,76.16666666666667
2020-06-26 16:00:00,0.1706757015734911,126.91666666666669,12.641666666666666,84.325,49.775,33.75,33.75,8.308333333333334,84.5
2020-06-26 17:00:00,0.09404423674684949,116.83333333333331,12.741666666666667,85.3,59.475,0.0018333333333333,0.0018333333333333,7.908333333333334,94.0
2020-06-26 18:00:00,0.017419721633195877,107.58333333333331,12.841666666666669,85.3,37.31666666666667,0.001,0.001,8.016666666666667,104.41666666666669
2020-06-26 19:00:00,0.008467676079017111,98.66666666666669,12.858333333333334,85.83333333333333,36.458333333333336,0.001,0.001,8.65,115.5
2020-06-26 20:00:00,8.480973636324052e-05,89.08333333333333,12.641666666666666,86.95,35.8,0.001,0.001,9.75,126.5
2020-06-26 21:00:00,0.0,78.16666666666667,12.233333333333334,87.83333333333333,35.8,0.001,0.001,9.95,137.83333333333334
2020-06-26 22:00:00,0.0,63.0,11.916666666666666,86.90833333333332,35.8,0.001,0.001,9.0,148.5
2020-06-26 23:00:00,0.0,39.0,11.591666666666669,85.70833333333333,35.46666666666666,0.001,0.001,8.641666666666666,157.16666666666666
2020-06-27 00:00:00,0.0,1.1666666666666667,11.216666666666669,85.84166666666665,34.4,0.001,0.001,8.166666666666666,160.91666666666666
2020-06-27 01:00:00,0.0,-37.333333333333336,10.975,84.19166666666666,34.4,0.001,0.001,7.883333333333333,157.66666666666666
2020-06-27 02:00:00,0.0,-62.0,10.641666666666667,83.3,34.4,0.001,0.001,8.1,148.91666666666666
2020-06-27 03:00:00,0.0,-77.33333333333333,10.316666666666668,83.9,33.43333333333333,0.001,0.001,7.8,138.41666666666666
2020-06-27 04:00:00,0.0,-88.66666666666667,10.001416666666666,83.64999999999999,33.1,0.001,0.001,7.041666666666667,127.41666666666669
2020-06-27 05:00:00,0.0,-98.25,9.925,83.3,44.69166666666666,0.001,0.001,6.391666666666667,116.0
2020-06-27 06:00:00,0.01588892870931886,-107.25,10.001166666666666,82.60000000000001,39.40833333333333,0.001,0.001,5.95,105.0
2020-06-27 07:00:00,0.05541960719041526,-116.41666666666669,9.9,79.52499999999999,45.38333333333333,0.001,0.001,5.541666666666667,94.58333333333331
2020-06-27 08:00:00,0.09942959167063237,-126.33333333333331,9.858333333333334,77.83333333333333,44.96666666666667,28.666666666666668,32.916666666666664,5.166666666666667,85.0
2020-06-27 09:00:00,0.2256283543910831,-137.5,9.841666666666669,82.91666666666667,38.30833333333333,100.41666666666669,109.83333333333331,4.866666666666666,76.5
2020-06-27 10:00:00,0.3343085841089487,-150.0018333333333,10.15,85.98333333333333,43.425,169.66666666666666,173.41666666666666,4.6,70.00183333333332
2020-06-27 11:00:00,0.42811564886942505,-164.33333333333334,10.75,79.94166666666666,19.725,125.41666666666669,317.8333333333333,4.633333333333333,65.58333333333333
2020-06-27 12:00:00,0.4814139808341861,0.5,11.225,73.89166666666667,34.800000000000004,196.16666666666663,280.1666666666667,4.841666666666667,64.0
2020-06-27 13:00:00,0.42290686747990547,165.33333333333334,11.4,70.80833333333334,43.75,157.91666666666666,225.66666666666663,5.183333333333333,65.41666666666667
2020-06-27 14:00:00,0.274100161716342,151.0,11.4,69.02499999999999,0.5583333333333333,71.75,326.9166666666667,5.433333333333334,69.58333333333333
2020-06-27 15:00:00,0.18557807059492915,138.5,11.4,69.26666666666667,4.625,74.58333333333333,194.0,5.316666666666666,76.16666666666667
2020-06-27 16:00:00,0.15999582462012768,127.0,11.066666666666668,71.96666666666667,2.583333333333333,30.75,66.5,4.608333333333333,84.5
2020-06-27 17:00:00,0.093487675038632,117.0,10.35,75.25,27.291666666666668,0.25,0.25,3.8166666666666655,94.0
2020-06-27 18:00:00,0.014133259705267846,107.75,9.875,77.36666666666666,38.141666666666666,0.001,0.001,3.466666666666667,104.41666666666669
2020-06-27 19:00:00,0.006973538844613358,98.75,9.616666666666664,78.70833333333333,31.95833333333333,0.001,0.001,3.0416666666666665,115.5
2020-06-27 20:00:00,7.675799428398022e-05,89.33333333333333,9.458333333333334,79.09166666666667,37.15,0.001,0.001,2.45,126.5
2020-06-27 21:00:00,0.0,78.33333333333333,9.275,78.30833333333334,35.725,0.001,0.001,2.033333333333333,137.83333333333334
2020-06-27 22:00:00,0.0,63.16666666666666,9.016666666666667,78.79166666666667,43.19166666666666,0.001,0.001,1.825,148.5
2020-06-27 23:00:00,0.0,39.16666666666666,8.691666666666666,82.20833333333333,33.06666666666667,0.001,0.001,1.675,157.25
2020-06-28 00:00:00,0.0,1.5833333333333333,8.275,86.35000000000001,33.766666666666666,0.001,0.001,1.6916666666666669,161.25
2020-06-28 01:00:00,0.0,-37.16666666666666,7.933333333333334,88.64166666666667,35.475,0.001,0.001,2.2,157.75
2020-06-28 02:00:00,0.0,-62.0,7.491666666666667,89.45833333333333,36.0,0.001,0.001,2.6083333333333334,149.08333333333334
2020-06-28 03:00:00,0.0,-77.41666666666667,7.075,90.19166666666666,38.81666666666667,0.001,0.001,2.808333333333333,138.58333333333334
2020-06-28 04:00:00,0.0,-88.66666666666667,6.941666666666666,89.89999999999999,39.075,0.001,0.001,2.9416666666666664,127.5
2020-06-28 05:00:00,0.0,-98.25,6.958333333333333,90.34166666666664,37.95,0.001,0.001,3.1,116.16666666666669
2020-06-28 06:00:00,0.014777425183565356,-107.25,6.775,92.49166666666667,32.4,0.001,0.001,3.1750000000000003,105.16666666666669
2020-06-28 07:00:00,0.07180358768964652,-116.41666666666669,6.599999999999999,93.7,17.974999999999998,0.001,0.001,3.0583333333333336,94.75
2020-06-28 08:00:00,0.08398668587207794,-126.33333333333331,6.8500000000000005,92.275,5.891666666666667,31.916666666666668,52.583333333333336,2.875,85.08333333333333
2020-06-28 09:00:00,0.2139786676969379,-137.5,7.833333333333333,87.8,43.85833333333333,106.0,106.66666666666669,2.341666666666667,76.66666666666667
2020-06-28 10:00:00,0.3158650328218937,-150.0018333333333,9.216666666666669,81.65833333333333,51.64166666666667,152.0,152.0,1.7083333333333333,70.00183333333332
2020-06-28 11:00:00,0.47350386518170123,-164.33333333333334,10.275,77.125,53.13333333333333,185.3333333333333,185.91666666666663,1.7166666666666668,65.66666666666667
2020-06-28 12:00:00,0.5053643259778619,0.5833333333333334,11.008333333333333,73.95833333333333,19.216666666666665,182.66666666666663,341.5833333333333,1.9416666666666669,64.0
2020-06-28 13:00:00,0.4018836496770382,165.33333333333334,11.508333333333333,73.93333333333334,18.991666666666667,161.5,322.25,2.408333333333333,65.41666666666667
2020-06-28 14:00:00,0.29283488366752863,151.08333333333334,11.716666666666669,76.075,45.64166666666667,166.25,170.83333333333334,2.9,69.58333333333333
2020-06-28 15:00:00,0.17041652355343104,138.5,11.641666666666666,78.09166666666667,38.23333333333333,117.25,121.75,3.1666666666666665,76.16666666666667
2020-06-28 16:00:00,0.17398643977940081,127.08333333333331,11.699999999999998,81.24166666666666,38.45,39.5,43.0,3.35,84.5
2020-06-28 17:00:00,0.08992978722555563,117.25,11.741666666666667,84.22500000000001,69.74166666666666,0.0018333333333333,0.0018333333333333,3.8,94.0
2020-06-28 18:00:00,0.013863776826256072,108.0,11.883333333333333,85.5,81.64999999999999,0.001,0.001,4.125,104.41666666666669
2020-06-28 19:00:00,0.0071170525735942645,99.0,12.125,86.10000000000001,68.60000000000001,0.001,0.001,4.616666666666666,115.5
2020-06-28 20:00:00,8.177387415344129e-05,89.5,12.425,86.95,73.5,0.001,0.001,5.2250000000000005,126.5
2020-06-28 21:00:00,0.0,78.41666666666667,12.933333333333332,89.375,92.425,0.001,0.001,6.3500000000000005,137.83333333333334
2020-06-28 22:00:00,0.0,63.41666666666666,13.691666666666668,92.34166666666664,92.50833333333333,0.001,0.001,7.666666666666667,148.5
2020-06-28 23:00:00,0.0,39.41666666666666,14.266666666666666,93.625,93.45833333333331,0.001,0.001,7.758333333333333,157.25
2020-06-29 00:00:00,0.0,1.8333333333333333,14.458333333333334,95.10833333333332,95.225,0.001,0.001,7.483333333333333,161.41666666666666
2020-06-29 01:00:00,0.0,-37.083333333333336,14.441666666666668,96.19166666666666,91.30833333333334,0.001,0.001,7.0,157.83333333333334
2020-06-29 02:00:00,0.0,-62.0,14.583333333333334,95.40833333333336,91.11666666666667,0.001,0.001,6.408333333333334,149.25
2020-06-29 03:00:00,0.0,-77.41666666666667,14.699999999999998,93.85,87.69166666666666,0.001,0.001,5.883333333333333,138.75
2020-06-29 04:00:00,0.0,-88.66666666666667,14.616666666666667,93.35833333333332,77.38333333333334,0.001,0.001,5.658333333333334,127.5
2020-06-29 05:00:00,0.0,-98.25,14.541666666666666,93.24166666666667,69.14166666666667,0.001,0.001,5.4,116.41666666666669
2020-06-29 06:00:00,0.016609948343248106,-107.25,14.558333333333332,92.75833333333333,41.833333333333336,0.001,0.001,5.008333333333334,105.25
2020-06-29 07:00:00,0.06337958864402025,-116.41666666666669,14.458333333333334,93.35,36.55,0.001,0.001,4.7,94.91666666666669
2020-06-29 08:00:00,0.1085640025907196,-126.25,14.316666666666668,93.7,63.41666666666666,15.75,15.75,4.608333333333333,85.25
2020-06-29 09:00:00,0.22089142253680621,-137.5,14.375,93.45,34.03333333333333,101.0,119.83333333333331,4.6,76.75
2020-06-29 10:00:00,0.33175408236682413,-150.001,14.6,93.09999999999998,78.41666666666667,65.08333333333333,65.08333333333333,4.141666666666667,70.16666666666667
2020-06-29 11:00:00,0.48650714286603036,-164.33333333333334,14.683333333333332,92.64166666666668,79.77499999999999,76.66666666666667,76.66666666666667,3.233333333333333,65.83333333333333
2020-06-29 12:00:00,0.5115121113695205,-29.33333333333333,14.758333333333333,92.45833333333331,83.49166666666666,66.91666666666667,66.91666666666667,2.875,64.0
2020-06-29 13:00:00,0.4204498464241624,165.5,14.783333333333331,93.65,82.13333333333334,67.83333333333333,67.83333333333333,2.4916666666666667,65.58333333333333
2020-06-29 14:00:00,0.27524186867289246,151.25,14.9,95.4,75.2,74.91666666666667,74.91666666666667,2.5166666666666666,69.66666666666667
2020-06-29 15:00:00,0.18302102062851192,138.5,14.941666666666668,96.79166666666669,54.583333333333336,85.58333333333333,85.58333333333333,3.2583333333333333,76.16666666666667
2020-06-29 16:00:00,0.1574528262577951,127.25,15.0,97.1,52.14166666666667,31.33333333333333,31.33333333333333,4.066666666666666,84.5
2020-06-29 17:00:00,0.09123699790332467,117.33333333333331,15.041666666666666,97.19166666666666,80.80833333333334,0.0018333333333333,0.0018333333333333,4.5,94.0
2020-06-29 18:00:00,0.016749728723953014,108.0,15.1,96.80833333333334,82.925,0.001,0.001,4.608333333333333,104.41666666666669
2020-06-29 19:00:00,0.007445357245742344,99.0,15.141666666666666,96.55833333333334,86.00833333333333,0.001,0.001,5.008333333333334,115.41666666666669
2020-06-29 20:00:00,7.217584969211543e-05,89.66666666666667,15.158333333333331,96.45833333333331,91.55,0.001,0.001,5.316666666666666,126.5
2020-06-29 21:00:00,0.0,78.5,15.141666666666666,96.55833333333334,86.19166666666666,0.001,0.001,5.858333333333333,137.75
2020-06-29 22:00:00,0.0,63.75,15.199999999999998,96.2,93.25,0.001,0.001,6.5,148.41666666666666
2020-06-29 23:00:00,0.0,40.001,15.241666666666667,95.95,93.78333333333336,0.001,0.001,6.258333333333333,157.25
2020-06-30 00:00:00,0.0,2.0,15.258333333333333,95.59999999999998,92.46666666666664,0.001,0.001,6.208333333333333,161.5
2020-06-30 01:00:00,0.0,-36.66666666666666,15.199999999999998,95.05,94.36666666666666,0.001,0.001,6.816666666666666,158.0
2020-06-30 02:00:00,0.0,-62.0,15.241666666666667,94.40000000000002,95.34166666666664,0.001,0.001,7.266666666666667,149.5
2020-06-30 03:00:00,0.0,-77.41666666666667,15.341666666666669,94.40000000000002,94.60833333333332,0.001,0.001,7.308333333333334,138.83333333333334
2020-06-30 04:00:00,0.0,-88.75,15.358333333333334,94.63333333333333,95.25,0.001,0.001,7.45,127.58333333333331
2020-06-30 05:00:00,0.0,-98.25,15.300000000000002,95.0,93.65833333333336,0.001,0.001,7.8,116.5
2020-06-30 06:00:00,0.015375940997037105,-107.25,15.258333333333333,95.48333333333332,86.18333333333334,0.001,0.001,8.016666666666667,105.5
2020-06-30 07:00:00,0.07484735421836376,-116.41666666666669,15.241666666666667,95.95,73.78333333333333,0.001,0.001,8.15,95.0
2020-06-30 08:00:00,0.09494079290365334,-126.25,15.341666666666669,95.59999999999998,69.31666666666666,15.333333333333334,15.333333333333334,8.35,85.33333333333333
2020-06-30 09:00:00,0.24820519795641302,-137.5,15.525,94.84166666666664,80.93333333333334,31.916666666666668,31.916666666666668,8.458333333333334,77.08333333333333
2020-06-30 10:00:00,0.3049058296531439,-150.001,15.741666666666667,93.55833333333334,82.91666666666667,49.75,49.75,8.616666666666667,70.25
2020-06-30 11:00:00,0.4792363429267425,-164.08333333333334,15.883333333333333,93.45,85.3,54.91666666666666,54.91666666666666,8.841666666666667,66.0
2020-06-30 12:00:00,0.49517465591430665,-29.166666666666668,16.083333333333332,92.29166666666669,85.66666666666667,57.75,57.75,8.391666666666667,64.08333333333333
2020-06-30 13:00:00,0.46446324843913317,165.66666666666666,15.991666666666667,89.75833333333333,79.35000000000001,79.0,79.0,7.85,65.66666666666667
2020-06-30 14:00:00,0.28003160916268827,151.41666666666666,15.616666666666667,89.55833333333334,76.86666666666666,69.08333333333333,69.08333333333333,7.7,69.66666666666667
2020-06-30 15:00:00,0.18142771085491405,138.5,15.341666666666669,91.18333333333334,63.19166666666666,68.5,68.5,7.283333333333334,76.16666666666667
2020-06-30 16:00:00,0.16946411160752178,127.5,15.016666666666666,92.03333333333336,56.89166666666667,30.83333333333333,30.83333333333333,6.458333333333333,84.5
2020-06-30 17:00:00,0.09434312343597412,117.41666666666669,14.941666666666668,90.85,77.25,0.0018333333333333,0.0018333333333333,5.75,94.0
2020-06-30 18:00:00,0.013247528179927031,108.25,14.916666666666666,89.19166666666666,73.3,0.001,0.001,5.166666666666667,104.33333333333331
2020-06-30 19:00:00,0.007391197135148104,99.25,14.675,88.05833333333334,69.53333333333333,0.001,0.001,4.683333333333334,115.41666666666669
2020-06-30 20:00:00,8.874129947884058e-05,89.75,14.458333333333334,88.39166666666667,54.65833333333333,0.001,0.001,4.233333333333333,126.5
2020-06-30 21:00:00,0.0,78.5,14.191666666666668,88.59166666666665,42.85833333333333,0.001,0.001,3.9333333333333336,137.75
2020-06-30 22:00:00,0.0,63.91666666666666,13.9,88.64999999999999,36.266666666666666,0.001,0.001,3.9333333333333336,148.41666666666666
2020-06-30 23:00:00,0.0,40.16666666666666,13.775,88.79166666666667,26.558333333333334,0.001,0.001,3.9166666666666665,157.25
2020-07-01 00:00:00,0.0,2.5,13.475,89.47500000000001,8.866666666666667,0.001,0.001,3.675,161.58333333333334
2020-07-01 01:00:00,0.0,-36.66666666666666,13.258333333333333,89.19166666666666,0.3166666666666666,0.001,0.001,3.35,158.08333333333334
2020-07-01 02:00:00,0.0,-62.0,13.033333333333331,88.60000000000001,10.375,0.001,0.001,3.0,149.58333333333334
2020-07-01 03:00:00,0.0,-77.41666666666667,12.55,89.21666666666665,0.3166666666666666,0.001,0.001,2.75,139.0
2020-07-01 04:00:00,0.0,-88.75,12.116666666666667,90.00141666666666,3.0083333333333333,0.001,0.001,2.4833333333333334,127.75
2020-07-01 05:00:00,0.0,-98.25,11.791666666666666,89.85833333333333,0.001,0.001,0.001,2.2333333333333334,116.5
2020-07-01 06:00:00,0.017270064183976502,-107.25,11.583333333333334,90.5,0.001,0.001,0.001,2.283333333333333,105.66666666666669
2020-07-01 07:00:00,0.06459201109828427,-116.41666666666669,11.616666666666667,90.25,0.001,0.001,0.001,2.3416666666666663,95.16666666666669
2020-07-01 08:00:00,0.09527965206827503,-126.25,11.958333333333334,89.18333333333334,13.033333333333331,35.25,39.75,1.9833333333333327,85.5
2020-07-01 09:00:00,0.21733788883371744,-137.5,13.233333333333334,86.33333333333333,44.44166666666667,100.75,106.0,1.5083333333333335,77.08333333333333
2020-07-01 10:00:00,0.3306215101460839,-149.91666666666666,14.341666666666669,82.91666666666667,18.23333333333333,138.16666666666666,251.5,1.475,70.5
2020-07-01 11:00:00,0.4377999227680266,-164.08333333333334,14.741666666666667,80.8,21.375,186.5,300.5833333333333,1.6000000000000003,66.08333333333333
2020-07-01 12:00:00,0.4941553783044219,-29.08333333333333,14.883333333333333,78.70833333333333,21.641666666666666,204.25,320.6666666666667,1.6000000000000003,64.16666666666667
2020-07-01 13:00:00,0.43339745797216894,165.75,15.041666666666666,77.09166666666667,10.708333333333334,147.08333333333334,342.1666666666667,1.6000000000000003,65.66666666666667
2020-07-01 14:00:00,0.2715659734979272,151.66666666666666,15.058333333333332,76.5,31.666666666666668,186.41666666666663,212.5833333333333,1.6916666666666669,69.66666666666667
2020-07-01 15:00:00,0.1917133161961101,138.5,14.875,77.11666666666666,33.166666666666664,126.0,128.58333333333334,1.75,76.16666666666667
2020-07-01 16:00:00,0.16266434522345663,127.58333333333331,14.491666666666667,80.16666666666667,25.0,40.583333333333336,48.91666666666666,1.7916666666666667,84.5
2020-07-01 17:00:00,0.1048740548454225,117.58333333333331,14.241666666666667,83.00833333333334,34.016666666666666,0.1666666666666666,0.1666666666666666,2.0416666666666665,94.0
2020-07-01 18:00:00,0.014074828615412116,108.25,14.133333333333333,84.09166666666667,13.175,0.001,0.001,2.2916666666666665,104.25
2020-07-01 19:00:00,0.0075015608358080495,99.25,13.858333333333334,86.72500000000001,3.325,0.001,0.001,2.6,115.33333333333331
2020-07-01 20:00:00,7.387074723737897e-05,89.91666666666667,13.758333333333333,88.45833333333333,0.6083333333333333,0.001,0.001,2.858333333333333,126.5
2020-07-01 21:00:00,0.0,79.16666666666667,13.699999999999998,89.24166666666667,1.9,0.001,0.001,2.9,137.66666666666666
2020-07-01 22:00:00,0.0,64.16666666666667,13.741666666666667,88.40833333333335,20.116666666666667,0.001,0.001,3.1666666666666665,148.41666666666666
2020-07-01 23:00:00,0.0,40.41666666666666,13.883333333333333,87.70833333333333,31.166666666666668,0.001,0.001,3.6,157.25
2020-07-02 00:00:00,0.0,2.75,14.041666666666666,88.0,28.74166666666667,0.001,0.001,3.8166666666666655,161.66666666666666
2020-07-02 01:00:00,0.0,-36.5,14.1,89.06666666666666,33.05,0.001,0.001,3.808333333333333,158.33333333333334
2020-07-02 02:00:00,0.0,-61.833333333333336,14.1,91.35,31.808333333333334,0.001,0.001,3.658333333333333,149.66666666666666
2020-07-02 03:00:00,0.0,-77.41666666666667,14.141666666666666,94.1,8.216666666666667,0.001,0.001,3.575,139.16666666666666
2020-07-02 04:00:00,0.0,-88.75,14.158333333333331,96.05,33.975,0.001,0.001,3.5666666666666664,127.91666666666669
2020-07-02 05:00:00,0.0,-98.25,14.183333333333332,96.55,40.6,0.001,0.001,3.8166666666666655,116.66666666666669
2020-07-02 06:00:00,0.015518304152064956,-107.25,14.341666666666669,96.2,48.875,0.001,0.001,4.0,105.75
2020-07-02 07:00:00,0.0700329827918904,-116.41666666666669,14.358333333333334,95.925,56.925,0.001,0.001,3.866666666666666,95.16666666666669
2020-07-02 08:00:00,0.10015951834619045,-126.25,14.383333333333333,95.05,68.74166666666666,13.25,13.25,4.058333333333334,85.58333333333333
2020-07-02 09:00:00,0.2332667867001146,-137.5,14.375,94.30833333333334,52.19166666666666,92.25,92.25,4.6000000000000005,77.16666666666667
2020-07-02 10:00:00,0.33519000850617886,-149.91666666666666,14.575,93.84166666666664,61.23333333333333,120.33333333333331,120.33333333333331,5.2250000000000005,70.5
2020-07-02 11:00:00,0.4850053575169295,-163.91666666666666,15.225,92.65,46.29166666666666,205.0,207.25,5.65,66.08333333333333
2020-07-02 12:00:00,0.43711670506745576,-29.0,15.483333333333334,90.99166666666667,31.175,226.5833333333333,286.5,6.066666666666666,64.25
2020-07-02 13:00:00,0.4002352335676551,165.83333333333334,15.475,89.14999999999999,54.56666666666666,179.0,179.0,6.625,65.75
2020-07-02 14:00:00,0.27733597554266454,151.75,15.175,88.2,31.541666666666668,175.5,216.25,6.816666666666666,69.75
2020-07-02 15:00:00,0.16921333279227838,138.66666666666666,15.041666666666666,87.80833333333334,28.258333333333336,115.75,145.08333333333334,6.75,76.25
2020-07-02 16:00:00,0.17237118313089014,127.75,14.85,89.04166666666667,56.1,35.75,36.16666666666666,6.25,84.5
2020-07-02 17:00:00,0.09605625923955813,117.58333333333331,14.5,91.24166666666667,74.31666666666666,0.0018333333333333,0.0018333333333333,5.883333333333334,93.91666666666669
2020-07-02 18:00:00,0.01432845487986924,108.5,14.341666666666669,92.15,63.65833333333333,0.001,0.001,5.8,104.25
2020-07-02 19:00:00,0.007401673177992052,99.5,14.225,92.25,57.66666666666666,0.001,0.001,5.816666666666666,115.25
2020-07-02 20:00:00,8.078869877863326e-05,90.00183333333332,14.275,91.65,51.15833333333333,0.001,0.001,5.900000000000001,126.5
2020-07-02 21:00:00,0.0,79.33333333333333,14.016666666666666,91.3,47.75833333333333,0.001,0.001,6.041666666666667,137.66666666666666
2020-07-02 22:00:00,0.0,64.5,13.9,91.0,55.50833333333333,0.001,0.001,6.341666666666666,148.41666666666666
2020-07-02 23:00:00,0.0,40.91666666666666,13.983333333333334,90.95,70.00158333333333,0.001,0.001,6.333333333333333,157.33333333333334
2020-07-03 00:00:00,0.0,3.083333333333333,14.1,91.55,77.64166666666667,0.001,0.001,6.15,161.66666666666666
2020-07-03 01:00:00,0.0,-36.41666666666666,14.058333333333332,92.35833333333332,81.425,0.001,0.001,6.0,158.33333333333334
2020-07-03 02:00:00,0.0,-61.75,13.875,93.34166666666664,82.79166666666667,0.001,0.001,5.7250000000000005,149.75
2020-07-03 03:00:00,0.0,-77.41666666666667,13.699999999999998,93.44166666666666,80.3,0.001,0.001,5.25,139.25
2020-07-03 04:00:00,0.0,-88.75,13.699999999999998,92.55,75.35000000000001,0.001,0.001,4.9,128.08333333333334
2020-07-03 05:00:00,0.0,-98.25,13.699999999999998,92.10833333333332,77.375,0.001,0.001,4.541666666666667,116.75
2020-07-03 06:00:00,0.014211036120541394,-107.25,13.699999999999998,92.49166666666667,59.43333333333334,0.001,0.001,4.216666666666667,105.83333333333331
2020-07-03 07:00:00,0.049970714258379303,-116.41666666666669,13.575,92.2,68.25,0.001,0.001,4.108333333333333,95.33333333333331
2020-07-03 08:00:00,0.10102637777221389,-126.16666666666669,13.483333333333334,90.83333333333331,67.09166666666667,17.916666666666668,17.916666666666668,4.041666666666667,85.75
2020-07-03 09:00:00,0.22813648148439825,-137.5,13.725,89.50833333333333,24.225,85.75,133.41666666666666,4.016666666666667,77.41666666666667
2020-07-03 10:00:00,0.3076084815710783,-149.83333333333334,13.858333333333334,87.53333333333335,44.3,130.66666666666666,162.83333333333334,4.15,70.58333333333333
2020-07-03 11:00:00,0.46389038756489753,-163.83333333333334,14.008333333333333,83.98333333333333,59.825,134.58333333333334,152.5,4.591666666666666,66.08333333333333
2020-07-03 12:00:00,0.5208830793574453,-28.916666666666668,14.258333333333333,82.25833333333334,74.5,103.25,103.25,4.5,64.41666666666667
2020-07-03 13:00:00,0.40945934600313194,166.0,13.908333333333331,81.59166666666665,66.00833333333334,128.66666666666666,128.66666666666666,4.2,65.83333333333333
2020-07-03 14:00:00,0.2684480750467628,151.83333333333334,13.416666666666666,81.5,58.48333333333333,126.0,126.0,3.866666666666666,69.83333333333333
2020-07-03 15:00:00,0.16883279639994725,139.16666666666666,13.258333333333333,81.04166666666667,59.55833333333334,78.66666666666667,78.66666666666667,3.15,76.25
2020-07-03 16:00:00,0.1632475308701396,127.83333333333331,12.95,80.375,46.475,37.333333333333336,37.333333333333336,2.841666666666667,84.5
2020-07-03 17:00:00,0.09577887483406812,117.75,12.45,80.75,68.78333333333333,0.0018333333333333,0.0018333333333333,3.0083333333333333,93.91666666666669
2020-07-03 18:00:00,0.018864061917083744,108.5,11.866666666666667,82.94166666666666,76.36666666666666,0.001,0.001,3.2000000000000006,104.16666666666669
2020-07-03 19:00:00,0.007107500201091171,99.5,11.275,85.89166666666667,76.89166666666667,0.001,0.001,3.4416666666666664,115.25
2020-07-03 20:00:00,7.211805166662088e-05,90.33333333333331,11.058333333333332,86.64166666666667,33.13333333333333,0.001,0.001,3.75,126.5
2020-07-03 21:00:00,0.0,79.5,10.791666666666666,87.02499999999999,46.59166666666667,0.001,0.001,3.675,137.58333333333334
2020-07-03 22:00:00,0.0,64.66666666666667,10.375,89.00833333333333,52.78333333333333,0.001,0.001,3.858333333333333,148.33333333333334
2020-07-03 23:00:00,0.0,41.16666666666666,10.283333333333331,90.66666666666669,52.55,0.001,0.001,4.291666666666667,157.33333333333334
2020-07-04 00:00:00,0.0,3.4166666666666665,10.233333333333333,91.55,23.808333333333334,0.001,0.001,4.241666666666666,161.66666666666666
2020-07-04 01:00:00,0.0,-36.25,10.125,91.99166666666667,22.85,0.001,0.001,3.4916666666666667,158.33333333333334
2020-07-04 02:00:00,0.0,-61.66666666666666,10.425,91.15,39.44166666666667,0.001,0.001,2.9250000000000003,149.91666666666666
2020-07-04 03:00:00,0.0,-77.41666666666667,10.558333333333334,90.40833333333336,28.566666666666663,0.001,0.001,2.641666666666667,139.33333333333334
2020-07-04 04:00:00,0.0,-88.75,10.541666666666666,88.93333333333334,30.175,0.001,0.001,2.75,128.25
